"flight_id","departure_airport","sum"
23235,"NFG","00:59:00"
23236,"NFG","00:59:00"
23237,"NFG","01:01:00"
23238,"NFG","01:01:00"
23239,"NFG","01:03:00"
23240,"NFG","01:03:00"
23241,"NFG","01:10:00"
23242,"NFG","01:13:00"
23243,"NFG","01:13:00"
16548,"NJC",NULL
16549,"NJC","00:07:00"
16550,"NJC","00:07:00"
16551,"NJC","00:10:00"
16552,"NJC","00:10:00"
16553,"NJC","00:14:00"
16554,"NJC","00:18:00"
16555,"NJC","00:18:00"
16556,"NJC","00:22:00"
16557,"NJC","00:22:00"
16558,"NJC","00:22:00"
16559,"NJC","00:22:00"
16560,"NJC","00:23:00"
16561,"NJC","00:23:00"
16562,"NJC","00:23:00"
16563,"NJC","00:25:00"
16564,"NJC","00:30:00"
16565,"NJC","00:30:00"
16566,"NJC","00:30:00"
16567,"NJC","00:30:00"
16568,"NJC","00:30:00"
16569,"NJC","00:30:00"
16570,"NJC","00:31:00"
16571,"NJC","00:33:00"
16572,"NJC","00:42:00"
16573,"NJC","00:45:00"
16574,"NJC","00:47:00"
16575,"NJC","00:47:00"
16576,"NJC","00:50:00"
16577,"NJC","00:50:00"
16578,"NJC","00:50:00"
16579,"NJC","00:51:00"
16580,"NJC","00:53:00"
16581,"NJC","00:53:00"
16582,"NJC","00:56:00"
16583,"NJC","01:00:00"
16584,"NJC","01:02:00"
16585,"NJC","01:02:00"
16586,"NJC","01:01:00"
16587,"NJC","01:01:00"
16588,"NJC","01:01:00"
16589,"NJC","01:01:00"
16590,"NJC","01:03:00"
16591,"NJC","01:03:00"
16592,"NJC","01:03:00"
16593,"NJC","01:03:00"
16594,"NJC","01:03:00"
16595,"NJC","01:05:00"
16596,"NJC","01:05:00"
16597,"NJC","01:09:00"
16598,"NJC","01:15:00"
16599,"NJC","01:21:00"
16600,"NJC","01:21:00"
16601,"NJC","01:26:00"
16602,"NJC","01:30:00"
16603,"NJC","01:34:00"
16604,"NJC","01:34:00"
16605,"NJC","01:34:00"
16606,"NJC","01:44:00"
16607,"NJC","01:44:00"
16608,"NJC","01:44:00"
16609,"NJC","01:44:00"
16610,"NJC","01:44:00"
16611,"NJC","01:44:00"
16612,"NJC","01:48:00"
16613,"NJC","01:48:00"
16614,"NJC","01:48:00"
16615,"NJC","01:48:00"
16616,"NJC","01:48:00"
16617,"NJC","01:48:00"
16618,"NJC","01:49:00"
16619,"NJC","01:49:00"
16620,"NJC","01:51:00"
16621,"NJC","01:51:00"
16622,"NJC","01:51:00"
16623,"NJC","01:51:00"
16624,"NJC","01:53:00"
16625,"NJC","01:59:00"
16626,"NJC","01:59:00"
16627,"NJC","02:00:00"
16628,"NJC","02:03:00"
16629,"NJC","02:03:00"
16630,"NJC","02:03:00"
16631,"NJC","02:04:00"
16632,"NJC","02:08:00"
16633,"NJC","02:11:00"
16634,"NJC","02:13:00"
16635,"NJC","02:13:00"
16636,"NJC","02:13:00"
16637,"NJC","02:15:00"
16638,"NJC","02:15:00"
16639,"NJC","02:17:00"
16640,"NJC","02:26:00"
16641,"NJC","02:27:00"
16642,"NJC","02:27:00"
16643,"NJC","02:31:00"
16644,"NJC","05:31:00"
16645,"NJC","05:31:00"
16646,"NJC","05:34:00"
16647,"NJC","05:37:00"
16648,"NJC","05:40:00"
16649,"NJC","05:40:00"
16650,"NJC","05:40:00"
16651,"NJC","05:40:00"
16652,"NJC","05:40:00"
16653,"NJC","05:41:00"
16654,"NJC","05:41:00"
16655,"NJC","05:46:00"
16656,"NJC","05:47:00"
16657,"NJC","05:52:00"
16658,"NJC","05:57:00"
16659,"NJC","05:57:00"
16660,"NJC","06:01:00"
16661,"NJC","06:01:00"
16662,"NJC","06:01:00"
16663,"NJC","06:01:00"
16664,"NJC","06:01:00"
16665,"NJC","06:01:00"
16666,"NJC","06:01:00"
16667,"NJC","06:03:00"
16668,"NJC","06:00:00"
16669,"NJC","06:04:00"
16670,"NJC","06:04:00"
16671,"NJC","06:04:00"
16672,"NJC","06:04:00"
16673,"NJC","06:10:00"
16674,"NJC","06:12:00"
16675,"NJC","06:12:00"
16676,"NJC","06:18:00"
16677,"NJC","06:18:00"
16678,"NJC","06:18:00"
16679,"NJC","06:22:00"
16680,"NJC","06:22:00"
16681,"NJC","06:27:00"
16682,"NJC","06:31:00"
16683,"NJC","06:32:00"
16684,"NJC","06:32:00"
16685,"NJC","06:34:00"
16686,"NJC","06:39:00"
16687,"NJC","06:44:00"
16688,"NJC","06:44:00"
16689,"NJC","06:47:00"
16690,"NJC","06:49:00"
16691,"NJC","06:49:00"
16692,"NJC","06:52:00"
16693,"NJC","06:52:00"
16694,"NJC","06:56:00"
16695,"NJC","06:56:00"
16696,"NJC","06:56:00"
16697,"NJC","06:57:00"
16698,"NJC","06:57:00"
16699,"NJC","06:57:00"
16700,"NJC","06:57:00"
16701,"NJC","06:58:00"
16702,"NJC","07:04:00"
16703,"NJC","07:04:00"
16704,"NJC","07:07:00"
16705,"NJC","07:10:00"
16706,"NJC","07:11:00"
16707,"NJC","07:11:00"
16708,"NJC","07:14:00"
16709,"NJC","07:14:00"
16710,"NJC","07:17:00"
16711,"NJC","07:17:00"
16712,"NJC","07:22:00"
16713,"NJC","07:29:00"
16714,"NJC","11:13:00"
16715,"NJC","11:13:00"
16716,"NJC","11:14:00"
16717,"NJC","14:22:00"
16718,"NJC","14:22:00"
16719,"NJC","14:26:00"
16720,"NJC","14:26:00"
16721,"NJC","14:30:00"
16722,"NJC","14:32:00"
16723,"NJC","14:32:00"
16724,"NJC","14:32:00"
16725,"NJC","14:32:00"
16726,"NJC","14:32:00"
16727,"NJC","14:32:00"
16728,"NJC","14:32:00"
16729,"NJC","14:35:00"
16730,"NJC","14:35:00"
16731,"NJC","14:35:00"
16732,"NJC","14:35:00"
16733,"NJC","14:40:00"
16734,"NJC","14:42:00"
16735,"NJC","14:42:00"
16736,"NJC","14:42:00"
16737,"NJC","14:48:00"
16738,"NJC","14:48:00"
16739,"NJC","14:53:00"
21313,"NNM","00:05:00"
21314,"NNM","00:05:00"
21315,"NNM","00:05:00"
21316,"NNM","00:05:00"
21317,"NNM","00:09:00"
21318,"NNM","00:10:00"
21319,"NNM","00:10:00"
21320,"NNM","00:12:00"
21321,"NNM","00:12:00"
21322,"NNM","00:12:00"
21323,"NNM","00:12:00"
21324,"NNM","00:13:00"
21325,"NNM","00:13:00"
21326,"NNM","00:15:00"
21327,"NNM","00:15:00"
21328,"NNM","00:15:00"
21329,"NNM","00:16:00"
21330,"NNM","00:16:00"
21331,"NNM","00:16:00"
21332,"NNM","00:16:00"
21333,"NNM","00:15:00"
21334,"NNM","00:15:00"
21335,"NNM","00:20:00"
21336,"NNM","00:21:00"
21337,"NNM","00:22:00"
21338,"NNM","00:22:00"
21339,"NNM","00:24:00"
21340,"NNM","00:24:00"
21341,"NNM","00:26:00"
21342,"NNM","00:30:00"
21343,"NNM","00:30:00"
21344,"NNM","00:34:00"
21345,"NNM","00:34:00"
21346,"NNM","00:34:00"
21347,"NNM","00:34:00"
21348,"NNM","00:34:00"
21349,"NNM","00:36:00"
21350,"NNM","00:36:00"
21351,"NNM","00:36:00"
21352,"NNM","00:36:00"
21353,"NNM","00:36:00"
21354,"NNM","00:36:00"
21355,"NNM","00:36:00"
21356,"NNM","00:36:00"
21357,"NNM","00:40:00"
21358,"NNM","00:40:00"
21359,"NNM","00:40:00"
21360,"NNM","00:40:00"
21361,"NNM","00:42:00"
21362,"NNM","00:43:00"
21363,"NNM","00:43:00"
21364,"NNM","00:46:00"
21365,"NNM","00:53:00"
21366,"NNM","00:53:00"
21367,"NNM","00:52:00"
21368,"NNM","00:53:00"
21369,"NNM","00:59:00"
21370,"NNM","00:59:00"
21371,"NNM","01:03:00"
21372,"NNM","01:03:00"
21373,"NNM","01:03:00"
21374,"NNM","01:03:00"
21375,"NNM","01:03:00"
21376,"NNM","01:11:00"
21377,"NNM","01:11:00"
21378,"NNM","01:11:00"
21379,"NNM","01:13:00"
21380,"NNM","01:15:00"
21381,"NNM","01:19:00"
21382,"NNM","01:22:00"
21383,"NNM","01:23:00"
21384,"NNM","01:25:00"
21385,"NNM","01:30:00"
21386,"NNM","01:30:00"
21387,"NNM","01:30:00"
21388,"NNM","01:30:00"
21389,"NNM","01:30:00"
21390,"NNM","01:30:00"
21391,"NNM","01:30:00"
21392,"NNM","01:35:00"
21393,"NNM","01:39:00"
21394,"NNM","01:39:00"
21395,"NNM","01:39:00"
21396,"NNM","01:42:00"
21397,"NNM","01:48:00"
21398,"NNM","01:48:00"
21399,"NNM","01:48:00"
21400,"NNM","01:52:00"
21401,"NNM","01:54:00"
21402,"NNM","01:56:00"
21403,"NNM","01:56:00"
21404,"NNM","01:56:00"
21405,"NNM","01:56:00"
21406,"NNM","01:56:00"
21407,"NNM","02:00:00"
21408,"NNM","02:00:00"
21409,"NNM","02:00:00"
21410,"NNM","02:02:00"
21411,"NNM","02:05:00"
21412,"NNM","02:04:00"
21413,"NNM","02:04:00"
21414,"NNM","02:06:00"
21415,"NNM","02:06:00"
21416,"NNM","02:06:00"
21417,"NNM","02:06:00"
21418,"NNM","02:06:00"
21419,"NNM","02:06:00"
21420,"NNM","02:06:00"
21421,"NNM","02:06:00"
21422,"NNM","02:09:00"
21423,"NNM","02:09:00"
21424,"NNM","05:23:00"
21425,"NNM","05:23:00"
21426,"NNM","05:24:00"
21427,"NNM","05:24:00"
21428,"NNM","05:24:00"
21429,"NNM","05:27:00"
21430,"NNM","05:27:00"
21431,"NNM","05:27:00"
21432,"NNM","05:27:00"
21433,"NNM","05:28:00"
21434,"NNM","05:30:00"
21435,"NNM","05:30:00"
21436,"NNM","05:30:00"
21437,"NNM","05:35:00"
21438,"NNM","05:35:00"
21439,"NNM","05:35:00"
21440,"NNM","05:35:00"
21441,"NNM","05:35:00"
21442,"NNM","05:40:00"
21443,"NNM","05:43:00"
21444,"NNM","05:48:00"
21445,"NNM","05:48:00"
21446,"NNM","05:53:00"
21447,"NNM","05:53:00"
21448,"NNM","05:58:00"
21449,"NNM","05:58:00"
21450,"NNM","05:58:00"
21451,"NNM","06:00:00"
21452,"NNM","06:04:00"
21453,"NNM","06:08:00"
21454,"NNM","06:08:00"
21455,"NNM","06:09:00"
21456,"NNM","06:09:00"
21457,"NNM","06:10:00"
21458,"NNM","06:14:00"
21459,"NNM","06:16:00"
21460,"NNM","06:20:00"
21461,"NNM","06:23:00"
21462,"NNM","06:28:00"
21463,"NNM","06:30:00"
21464,"NNM","06:32:00"
21465,"NNM","06:32:00"
21466,"NNM","06:32:00"
21467,"NNM","06:32:00"
21468,"NNM","06:32:00"
21469,"NNM","06:33:00"
19043,"NOJ",NULL
19044,"NOJ","00:02:00"
19045,"NOJ","00:02:00"
19046,"NOJ","00:06:00"
19047,"NOJ","00:10:00"
19048,"NOJ","00:17:00"
19049,"NOJ","00:17:00"
19050,"NOJ","00:19:00"
19051,"NOJ","00:21:00"
19052,"NOJ","00:21:00"
19053,"NOJ","00:21:00"
19054,"NOJ","00:21:00"
19055,"NOJ","00:21:00"
19056,"NOJ","00:21:00"
19057,"NOJ","00:21:00"
19058,"NOJ","00:24:00"
19059,"NOJ","00:28:00"
19060,"NOJ","00:28:00"
19061,"NOJ","00:28:00"
19062,"NOJ","00:38:00"
19063,"NOJ","00:38:00"
19064,"NOJ","00:39:00"
19065,"NOJ","00:39:00"
19066,"NOJ","00:39:00"
19067,"NOJ","00:40:00"
19068,"NOJ","00:40:00"
19069,"NOJ","00:40:00"
19070,"NOJ","00:46:00"
19071,"NOJ","00:46:00"
19072,"NOJ","00:46:00"
19073,"NOJ","00:46:00"
19074,"NOJ","00:46:00"
19075,"NOJ","00:47:00"
19076,"NOJ","00:47:00"
19077,"NOJ","00:51:00"
19078,"NOJ","00:51:00"
19079,"NOJ","00:52:00"
19080,"NOJ","00:52:00"
19081,"NOJ","00:51:00"
19082,"NOJ","00:52:00"
19083,"NOJ","00:54:00"
19084,"NOJ","00:54:00"
19085,"NOJ","00:57:00"
19086,"NOJ","00:57:00"
19087,"NOJ","00:58:00"
19088,"NOJ","00:58:00"
19089,"NOJ","00:58:00"
19090,"NOJ","01:01:00"
19091,"NOJ","01:01:00"
19092,"NOJ","01:00:00"
19093,"NOJ","01:00:00"
19094,"NOJ","01:03:00"
19095,"NOJ","01:08:00"
19096,"NOJ","01:08:00"
19097,"NOJ","01:07:00"
19098,"NOJ","01:07:00"
19099,"NOJ","01:11:00"
19100,"NOJ","01:12:00"
19101,"NOJ","01:15:00"
19102,"NOJ","01:15:00"
19103,"NOJ","01:15:00"
19104,"NOJ","01:15:00"
19105,"NOJ","01:18:00"
19106,"NOJ","01:22:00"
19107,"NOJ","01:27:00"
19108,"NOJ","01:30:00"
19109,"NOJ","01:30:00"
19110,"NOJ","01:30:00"
19111,"NOJ","01:30:00"
19112,"NOJ","01:30:00"
19113,"NOJ","01:30:00"
19114,"NOJ","01:30:00"
19115,"NOJ","01:33:00"
19116,"NOJ","01:33:00"
19117,"NOJ","01:36:00"
19118,"NOJ","01:40:00"
19119,"NOJ","01:40:00"
19120,"NOJ","01:44:00"
19121,"NOJ","01:44:00"
19122,"NOJ","01:44:00"
19123,"NOJ","01:44:00"
19124,"NOJ","01:48:00"
19125,"NOJ","01:48:00"
19126,"NOJ","01:48:00"
19127,"NOJ","01:48:00"
19128,"NOJ","01:48:00"
19129,"NOJ","01:48:00"
19130,"NOJ","01:48:00"
19131,"NOJ","01:52:00"
19132,"NOJ","01:52:00"
19133,"NOJ","01:52:00"
19134,"NOJ","01:58:00"
19135,"NOJ","02:03:00"
19136,"NOJ","02:03:00"
19137,"NOJ","02:03:00"
19138,"NOJ","02:07:00"
19139,"NOJ","02:12:00"
19140,"NOJ","02:16:00"
19141,"NOJ","02:17:00"
19142,"NOJ","02:20:00"
19143,"NOJ","02:23:00"
19144,"NOJ","02:23:00"
19145,"NOJ","02:24:00"
19146,"NOJ","02:29:00"
19147,"NOJ","02:33:00"
19148,"NOJ","02:38:00"
19149,"NOJ","02:38:00"
19150,"NOJ","02:44:00"
19151,"NOJ","02:48:00"
19152,"NOJ","02:48:00"
19153,"NOJ","02:51:00"
19154,"NOJ","02:51:00"
19155,"NOJ","02:51:00"
19156,"NOJ","02:57:00"
19157,"NOJ","02:57:00"
19158,"NOJ","02:57:00"
19159,"NOJ","02:57:00"
19160,"NOJ","02:57:00"
19161,"NOJ","02:57:00"
19162,"NOJ","02:57:00"
19163,"NOJ","02:59:00"
19164,"NOJ","03:03:00"
19165,"NOJ","03:03:00"
19166,"NOJ","03:03:00"
19167,"NOJ","03:03:00"
19168,"NOJ","03:03:00"
19169,"NOJ","03:13:00"
19170,"NOJ","03:14:00"
19171,"NOJ","03:18:00"
19172,"NOJ","06:31:00"
19173,"NOJ","06:35:00"
19174,"NOJ","06:38:00"
19175,"NOJ","06:39:00"
19176,"NOJ","06:39:00"
19177,"NOJ","06:43:00"
19178,"NOJ","06:43:00"
19179,"NOJ","06:43:00"
19180,"NOJ","06:43:00"
19181,"NOJ","06:43:00"
19182,"NOJ","06:43:00"
19183,"NOJ","06:45:00"
19184,"NOJ","06:48:00"
19185,"NOJ","06:48:00"
19186,"NOJ","06:48:00"
19187,"NOJ","06:48:00"
19188,"NOJ","06:48:00"
19189,"NOJ","06:48:00"
19190,"NOJ","06:48:00"
19191,"NOJ","06:48:00"
19192,"NOJ","06:50:00"
19193,"NOJ","06:54:00"
19194,"NOJ","06:55:00"
19195,"NOJ","06:55:00"
19196,"NOJ","06:55:00"
19197,"NOJ","06:55:00"
19198,"NOJ","06:55:00"
19199,"NOJ","06:55:00"
19200,"NOJ","06:59:00"
19201,"NOJ","07:02:00"
19202,"NOJ","07:09:00"
19203,"NOJ","07:13:00"
19204,"NOJ","07:19:00"
19205,"NOJ","07:21:00"
19206,"NOJ","07:21:00"
19207,"NOJ","07:21:00"
19208,"NOJ","07:21:00"
19209,"NOJ","07:21:00"
19210,"NOJ","07:21:00"
19211,"NOJ","07:21:00"
19212,"NOJ","07:23:00"
19213,"NOJ","07:26:00"
19214,"NOJ","07:29:00"
19215,"NOJ","11:26:00"
19216,"NOJ","11:28:00"
19217,"NOJ","11:31:00"
19218,"NOJ","14:39:00"
19219,"NOJ","14:39:00"
19220,"NOJ","14:39:00"
19221,"NOJ","14:39:00"
19222,"NOJ","14:39:00"
19223,"NOJ","14:41:00"
19224,"NOJ","14:42:00"
19225,"NOJ","14:44:00"
19226,"NOJ","14:47:00"
27665,"NOZ",NULL
27666,"NOZ",NULL
27667,"NOZ",NULL
27668,"NOZ",NULL
27669,"NOZ","00:08:00"
27670,"NOZ","00:08:00"
27671,"NOZ","00:08:00"
27672,"NOZ","00:08:00"
27673,"NOZ","00:08:00"
27674,"NOZ","00:08:00"
27675,"NOZ","00:08:00"
27676,"NOZ","00:11:00"
27677,"NOZ","00:14:00"
27678,"NOZ","00:14:00"
27679,"NOZ","00:14:00"
27680,"NOZ","00:14:00"
27681,"NOZ","00:14:00"
27682,"NOZ","00:14:00"
27683,"NOZ","00:14:00"
27684,"NOZ","00:14:00"
27685,"NOZ","00:15:00"
27686,"NOZ","00:18:00"
27687,"NOZ","00:25:00"
27688,"NOZ","00:29:00"
27689,"NOZ","00:32:00"
27690,"NOZ","00:32:00"
27691,"NOZ","00:32:00"
27692,"NOZ","00:33:00"
27693,"NOZ","00:35:00"
27694,"NOZ","00:35:00"
27695,"NOZ","00:35:00"
27696,"NOZ","00:35:00"
27697,"NOZ","00:35:00"
27698,"NOZ","00:35:00"
27699,"NOZ","00:35:00"
27700,"NOZ","00:35:00"
27701,"NOZ","00:35:00"
27702,"NOZ","00:35:00"
27703,"NOZ","00:35:00"
27704,"NOZ","00:35:00"
27705,"NOZ","00:35:00"
27706,"NOZ","00:35:00"
27707,"NOZ","00:35:00"
27708,"NOZ","00:36:00"
27709,"NOZ","00:36:00"
27710,"NOZ","00:36:00"
27711,"NOZ","00:39:00"
27712,"NOZ","00:43:00"
27713,"NOZ","00:46:00"
27714,"NOZ","00:46:00"
27715,"NOZ","00:46:00"
27716,"NOZ","00:48:00"
27717,"NOZ","00:48:00"
27718,"NOZ","00:48:00"
27719,"NOZ","00:48:00"
27720,"NOZ","00:49:00"
27721,"NOZ","00:51:00"
27722,"NOZ","00:54:00"
27723,"NOZ","00:56:00"
27724,"NOZ","01:00:00"
27725,"NOZ","01:04:00"
27726,"NOZ","01:05:00"
27727,"NOZ","01:10:00"
27728,"NOZ","01:12:00"
27729,"NOZ","01:13:00"
27730,"NOZ","01:13:00"
27731,"NOZ","01:13:00"
27732,"NOZ","01:16:00"
27733,"NOZ","01:18:00"
27734,"NOZ","01:18:00"
27735,"NOZ","01:21:00"
27736,"NOZ","01:22:00"
27737,"NOZ","01:22:00"
27738,"NOZ","01:23:00"
27739,"NOZ","01:23:00"
27740,"NOZ","01:23:00"
27741,"NOZ","01:24:00"
27742,"NOZ","01:24:00"
27743,"NOZ","01:25:00"
27744,"NOZ","01:25:00"
27745,"NOZ","01:25:00"
27746,"NOZ","01:27:00"
27747,"NOZ","01:27:00"
27748,"NOZ","01:27:00"
27749,"NOZ","01:27:00"
27750,"NOZ","01:27:00"
27751,"NOZ","01:28:00"
27752,"NOZ","01:30:00"
27753,"NOZ","01:32:00"
27754,"NOZ","01:35:00"
27755,"NOZ","01:35:00"
27756,"NOZ","01:35:00"
27757,"NOZ","01:35:00"
27758,"NOZ","01:35:00"
27759,"NOZ","01:35:00"
27760,"NOZ","01:37:00"
27761,"NOZ","01:38:00"
27762,"NOZ","01:40:00"
27763,"NOZ","01:44:00"
27764,"NOZ","01:49:00"
27765,"NOZ","01:50:00"
27766,"NOZ","01:53:00"
27767,"NOZ","01:57:00"
27768,"NOZ","02:00:00"
27769,"NOZ","02:03:00"
27770,"NOZ","02:08:00"
27771,"NOZ","02:12:00"
27772,"NOZ","02:19:00"
27773,"NOZ","02:23:00"
27774,"NOZ","02:28:00"
27775,"NOZ","02:28:00"
27776,"NOZ","02:28:00"
27777,"NOZ","02:29:00"
27778,"NOZ","02:30:00"
27779,"NOZ","02:32:00"
27780,"NOZ","02:38:00"
27781,"NOZ","02:38:00"
27782,"NOZ","02:40:00"
27783,"NOZ","02:43:00"
27784,"NOZ","02:43:00"
27785,"NOZ","02:47:00"
27786,"NOZ","02:47:00"
27787,"NOZ","02:47:00"
27788,"NOZ","02:47:00"
27789,"NOZ","02:47:00"
27790,"NOZ","02:51:00"
27791,"NOZ","02:51:00"
27792,"NOZ","02:51:00"
27793,"NOZ","02:55:00"
27794,"NOZ","02:55:00"
27795,"NOZ","02:55:00"
27796,"NOZ","03:01:00"
27797,"NOZ","03:04:00"
27798,"NOZ","03:04:00"
27799,"NOZ","03:04:00"
27800,"NOZ","03:04:00"
27801,"NOZ","03:04:00"
27802,"NOZ","03:04:00"
27803,"NOZ","03:09:00"
27804,"NOZ","03:09:00"
27805,"NOZ","03:09:00"
27806,"NOZ","03:09:00"
27807,"NOZ","03:09:00"
27808,"NOZ","03:09:00"
27809,"NOZ","03:09:00"
27810,"NOZ","03:09:00"
27811,"NOZ","03:09:00"
27812,"NOZ","03:11:00"
27813,"NOZ","03:11:00"
27814,"NOZ","03:11:00"
27815,"NOZ","03:11:00"
27816,"NOZ","03:16:00"
27817,"NOZ","03:19:00"
27818,"NOZ","03:27:00"
27819,"NOZ","03:34:00"
27820,"NOZ","03:36:00"
27821,"NOZ","03:37:00"
27822,"NOZ","03:42:00"
27823,"NOZ","03:42:00"
27824,"NOZ","03:42:00"
27825,"NOZ","03:45:00"
27826,"NOZ","03:45:00"
27827,"NOZ","03:45:00"
27828,"NOZ","03:49:00"
27829,"NOZ","03:53:00"
27830,"NOZ","03:56:00"
27831,"NOZ","03:58:00"
27832,"NOZ","04:01:00"
27833,"NOZ","04:04:00"
27834,"NOZ","04:08:00"
27835,"NOZ","04:08:00"
27836,"NOZ","04:11:00"
27837,"NOZ","04:17:00"
27838,"NOZ","04:17:00"
27839,"NOZ","04:17:00"
27840,"NOZ","04:17:00"
27841,"NOZ","04:17:00"
27842,"NOZ","04:17:00"
27843,"NOZ","04:17:00"
27844,"NOZ","04:17:00"
27845,"NOZ","04:17:00"
27846,"NOZ","04:17:00"
27847,"NOZ","04:14:00"
27848,"NOZ","04:14:00"
27849,"NOZ","04:14:00"
27850,"NOZ","04:18:00"
27851,"NOZ","04:23:00"
27852,"NOZ","04:23:00"
27853,"NOZ","04:30:00"
27854,"NOZ","04:30:00"
27855,"NOZ","04:30:00"
27856,"NOZ","04:30:00"
27857,"NOZ","04:30:00"
27858,"NOZ","04:30:00"
27859,"NOZ","04:30:00"
27860,"NOZ","04:32:00"
27861,"NOZ","04:36:00"
27862,"NOZ","04:36:00"
27863,"NOZ","04:36:00"
27864,"NOZ","04:37:00"
27865,"NOZ","04:39:00"
27866,"NOZ","04:40:00"
27867,"NOZ","04:46:00"
27868,"NOZ","04:50:00"
27869,"NOZ","04:53:00"
27870,"NOZ","04:55:00"
27871,"NOZ","04:56:00"
27872,"NOZ","04:56:00"
27873,"NOZ","04:56:00"
27874,"NOZ","04:56:00"
27875,"NOZ","04:56:00"
27876,"NOZ","04:59:00"
27877,"NOZ","04:59:00"
27878,"NOZ","04:59:00"
27879,"NOZ","04:59:00"
27880,"NOZ","05:04:00"
27881,"NOZ","05:07:00"
27882,"NOZ","05:07:00"
27883,"NOZ","05:07:00"
27884,"NOZ","05:07:00"
27885,"NOZ","05:07:00"
27886,"NOZ","05:11:00"
27887,"NOZ","05:13:00"
27888,"NOZ","05:16:00"
27889,"NOZ","05:22:00"
27890,"NOZ","05:23:00"
27891,"NOZ","05:23:00"
27892,"NOZ","05:23:00"
27893,"NOZ","05:24:00"
27894,"NOZ","05:29:00"
27895,"NOZ","05:34:00"
27896,"NOZ","05:38:00"
27897,"NOZ","05:46:00"
27898,"NOZ","05:46:00"
27899,"NOZ","05:46:00"
27900,"NOZ","05:48:00"
27901,"NOZ","05:48:00"
27902,"NOZ","05:48:00"
27903,"NOZ","05:51:00"
27904,"NOZ","05:51:00"
27905,"NOZ","05:51:00"
27906,"NOZ","05:56:00"
27907,"NOZ","06:03:00"
27908,"NOZ","06:08:00"
27909,"NOZ","06:08:00"
27910,"NOZ","06:06:00"
27911,"NOZ","06:18:00"
27912,"NOZ","06:18:00"
27913,"NOZ","09:25:00"
27914,"NOZ","09:25:00"
27915,"NOZ","09:25:00"
27916,"NOZ","09:23:00"
27917,"NOZ","09:23:00"
27918,"NOZ","09:23:00"
27919,"NOZ","09:23:00"
27920,"NOZ","09:23:00"
27921,"NOZ","09:23:00"
27922,"NOZ","09:26:00"
27923,"NOZ","09:28:00"
27924,"NOZ","09:28:00"
27925,"NOZ","09:28:00"
27926,"NOZ","09:28:00"
27927,"NOZ","09:28:00"
27928,"NOZ","09:32:00"
27929,"NOZ","09:37:00"
27930,"NOZ","09:41:00"
27931,"NOZ","09:41:00"
27932,"NOZ","09:42:00"
27933,"NOZ","09:42:00"
27934,"NOZ","09:42:00"
27935,"NOZ","09:51:00"
27936,"NOZ","09:52:00"
27937,"NOZ","09:52:00"
27938,"NOZ","09:56:00"
27939,"NOZ","10:03:00"
27940,"NOZ","10:03:00"
27941,"NOZ","10:03:00"
27942,"NOZ","10:05:00"
27943,"NOZ","10:05:00"
27944,"NOZ","12:57:00"
27945,"NOZ","12:57:00"
27946,"NOZ","12:57:00"
27947,"NOZ","12:57:00"
27948,"NOZ","16:26:00"
27949,"NOZ","19:20:00"
27950,"NOZ","19:21:00"
27951,"NOZ","23:04:00"
27952,"NOZ","23:04:00"
27953,"NOZ","23:04:00"
27954,"NOZ","23:08:00"
27955,"NOZ","23:08:00"
27956,"NOZ","23:08:00"
27957,"NOZ","23:08:00"
27958,"NOZ","23:09:00"
27959,"NOZ","23:09:00"
27960,"NOZ","23:11:00"
27961,"NOZ","23:10:00"
27962,"NOZ","23:15:00"
27963,"NOZ","23:15:00"
27964,"NOZ","23:15:00"
27965,"NOZ","23:15:00"
27966,"NOZ","23:18:00"
27967,"NOZ","23:24:00"
27968,"NOZ","23:27:00"
27969,"NOZ","23:27:00"
27970,"NOZ","23:27:00"
27971,"NOZ","23:27:00"
27972,"NOZ","23:28:00"
27973,"NOZ","23:31:00"
27974,"NOZ","23:31:00"
27975,"NOZ","23:31:00"
27976,"NOZ","23:32:00"
27977,"NOZ","23:38:00"
27978,"NOZ","23:40:00"
27979,"NOZ","27:28:00"
27980,"NOZ","27:30:00"
27981,"NOZ","27:36:00"
27982,"NOZ","27:38:00"
27983,"NOZ","27:41:00"
27984,"NOZ","27:41:00"
27985,"NOZ","27:41:00"
27986,"NOZ","27:41:00"
27987,"NOZ","27:45:00"
27988,"NOZ","27:45:00"
27989,"NOZ","27:45:00"
27990,"NOZ","27:53:00"
27991,"NOZ","27:57:00"
27992,"NOZ","27:57:00"
27993,"NOZ","27:57:00"
27994,"NOZ","27:58:00"
27995,"NOZ","28:01:00"
27996,"NOZ","28:01:00"
27997,"NOZ","28:01:00"
27998,"NOZ","28:01:00"
27999,"NOZ","28:01:00"
28000,"NOZ","28:01:00"
28001,"NOZ","28:01:00"
28002,"NOZ","28:01:00"
28003,"NOZ","28:04:00"
28004,"NOZ","28:06:00"
28005,"NOZ","28:06:00"
28006,"NOZ","28:11:00"
28007,"NOZ","28:11:00"
28008,"NOZ","28:11:00"
28009,"NOZ","28:15:00"
28010,"NOZ","28:15:00"
28011,"NOZ","28:19:00"
28012,"NOZ","28:19:00"
28013,"NOZ","28:18:00"
28014,"NOZ","28:18:00"
28015,"NOZ","28:22:00"
28016,"NOZ","28:23:00"
28017,"NOZ","28:33:00"
28018,"NOZ","28:33:00"
28019,"NOZ","28:35:00"
