"flight_id","departure_airport","sum"
20790,"UIK","2164:59:00"
20791,"UIK","2164:59:00"
20792,"UIK","2164:59:00"
20793,"UIK","2164:59:00"
20794,"UIK","2165:02:00"
20795,"UIK","2165:04:00"
20796,"UIK","2165:09:00"
20797,"UIK","2165:09:00"
20798,"UIK","2165:15:00"
20799,"UIK","2165:15:00"
20800,"UIK","2165:20:00"
20801,"UIK","2165:20:00"
20802,"UIK","2165:23:00"
20803,"UIK","2165:25:00"
20804,"UIK","2165:26:00"
20805,"UIK","2165:29:00"
20806,"UIK","2165:33:00"
20807,"UIK","2165:39:00"
20808,"UIK","2165:39:00"
20809,"UIK","2165:39:00"
20810,"UIK","2165:43:00"
20811,"UIK","2165:43:00"
20812,"UIK","2165:43:00"
20813,"UIK","2165:43:00"
20814,"UIK","2165:43:00"
20815,"UIK","2165:43:00"
20816,"UIK","2165:43:00"
20817,"UIK","2165:46:00"
20818,"UIK","2165:47:00"
20819,"UIK","2165:51:00"
20820,"UIK","2165:57:00"
20821,"UIK","2165:57:00"
20822,"UIK","2165:59:00"
20823,"UIK","2166:04:00"
20824,"UIK","2166:05:00"
20825,"UIK","2166:05:00"
20826,"UIK","2166:05:00"
20827,"UIK","2166:05:00"
20828,"UIK","2166:05:00"
20829,"UIK","2166:05:00"
20830,"UIK","2166:05:00"
20831,"UIK","2166:09:00"
20832,"UIK","2166:09:00"
20833,"UIK","2166:08:00"
20834,"UIK","2166:07:00"
20835,"UIK","2166:07:00"
20836,"UIK","2166:07:00"
20837,"UIK","2166:07:00"
20838,"UIK","2166:07:00"
20839,"UIK","2166:10:00"
20840,"UIK","2166:10:00"
20841,"UIK","2166:15:00"
20842,"NSK","2166:12:00"
20843,"NSK","2166:18:00"
20844,"NSK","2166:18:00"
20845,"NSK","2166:22:00"
20846,"NSK","2166:26:00"
20847,"NSK","2166:26:00"
20848,"NSK","2166:26:00"
20849,"NSK","2166:30:00"
20850,"NSK","2166:30:00"
20851,"NSK","2166:30:00"
20852,"NSK","2166:30:00"
20853,"NSK","2166:33:00"
20854,"NSK","2166:33:00"
20855,"NSK","2166:33:00"
20856,"NSK","2169:27:00"
20857,"NSK","2169:27:00"
20858,"NSK","2169:27:00"
20859,"NSK","2169:33:00"
20860,"NSK","2169:33:00"
20861,"NSK","2169:35:00"
20862,"NSK","2169:35:00"
20863,"NSK","2169:35:00"
20864,"NSK","2169:36:00"
20865,"NSK","2169:36:00"
20866,"NSK","2169:37:00"
20867,"NSK","2169:44:00"
20868,"NSK","2169:42:00"
20869,"NSK","2169:46:00"
20870,"NSK","2169:46:00"
20871,"NSK","2169:46:00"
20872,"NSK","2169:50:00"
20873,"NSK","2169:50:00"
20874,"NSK","2169:55:00"
20875,"NSK","2169:55:00"
20876,"NSK","2169:56:00"
20877,"NSK","2169:56:00"
20878,"NSK","2169:56:00"
20879,"NSK","2173:59:00"
20880,"NSK","2173:59:00"
20881,"NSK","2173:59:00"
20882,"NSK","2173:59:00"
20883,"NSK","2174:01:00"
20884,"NSK","2174:01:00"
20885,"NSK","2174:02:00"
20886,"NSK","2174:07:00"
20887,"NSK","2174:07:00"
20888,"NSK","2174:09:00"
20889,"NSK","2174:09:00"
20890,"NSK","2174:09:00"
20891,"NSK","2174:09:00"
20892,"NSK","2174:09:00"
20893,"NSK","2174:13:00"
20894,"NSK","2174:19:00"
20895,"NSK","2174:26:00"
20896,"NSK","2174:26:00"
20897,"NSK","2174:26:00"
20898,"NSK","2174:26:00"
20899,"NSK","2174:26:00"
20900,"NSK","2174:28:00"
20901,"NSK","2174:28:00"
20902,"NSK","2174:34:00"
20903,"NSK","2174:34:00"
20904,"NSK","2174:34:00"
20905,"NSK","2174:34:00"
20906,"NSK","2174:39:00"
20907,"NSK","2174:39:00"
20908,"NSK","2174:44:00"
20909,"NSK","2174:48:00"
20910,"NSK","2174:48:00"
20911,"NSK","2174:48:00"
20912,"NSK","2174:48:00"
20913,"NSK","2174:50:00"
20914,"NSK","2174:50:00"
20915,"NSK","2174:50:00"
20916,"NSK","2174:49:00"
20917,"NSK","2174:50:00"
20918,"NSK","2174:52:00"
20919,"NSK","2174:52:00"
20920,"NSK","2174:52:00"
20921,"NSK","2174:58:00"
20922,"NSK","2174:58:00"
20923,"NSK","2174:58:00"
20924,"NSK","2175:06:00"
20925,"NSK","2175:06:00"
20926,"NSK","2175:06:00"
20927,"NSK","2175:06:00"
20928,"NSK","2175:06:00"
20929,"NSK","2175:06:00"
20930,"NSK","2175:06:00"
20931,"NSK","2175:08:00"
20932,"NSK","2175:11:00"
20933,"NSK","2175:11:00"
20934,"NSK","2175:11:00"
20935,"NSK","2175:14:00"
20936,"NSK","2175:14:00"
20937,"NSK","2175:18:00"
20938,"NSK","2175:23:00"
20939,"NSK","2175:27:00"
20940,"NSK","2175:27:00"
20941,"NSK","2175:31:00"
20942,"NSK","2175:35:00"
20943,"NSK","2175:41:00"
20944,"NSK","2175:41:00"
20945,"NSK","2175:41:00"
20946,"NSK","2175:41:00"
20947,"NSK","2175:41:00"
20948,"NSK","2175:41:00"
20949,"NSK","2175:41:00"
20950,"NSK","2175:45:00"
20951,"NSK","2175:48:00"
20952,"NSK","2175:51:00"
20953,"NSK","2175:53:00"
20954,"NSK","2175:55:00"
20955,"NSK","2175:58:00"
20956,"NSK","2175:58:00"
20957,"NSK","2176:02:00"
20958,"NSK","2176:02:00"
20959,"NSK","2176:02:00"
20960,"NSK","2176:02:00"
20961,"NSK","2176:07:00"
20962,"NSK","2176:08:00"
20963,"NSK","2176:08:00"
20964,"NSK","2176:08:00"
20965,"NSK","2176:13:00"
20966,"NSK","2176:12:00"
20967,"NSK","2176:13:00"
20968,"NSK","2176:13:00"
20969,"NSK","2176:15:00"
20970,"NSK","2176:15:00"
20971,"NSK","2176:15:00"
20972,"NSK","2176:15:00"
20973,"NSK","2176:18:00"
20974,"NSK","2176:21:00"
20975,"NSK","2176:26:00"
20976,"NSK","2176:26:00"
20977,"NSK","2176:27:00"
20978,"NSK","2176:27:00"
20979,"NSK","2176:27:00"
20980,"NSK","2176:27:00"
20981,"AAQ","2176:29:00"
20982,"AAQ","2176:31:00"
20983,"AAQ","2176:31:00"
20984,"AAQ","2176:31:00"
20985,"AAQ","2176:31:00"
20986,"AAQ","2179:48:00"
20987,"AAQ","2179:48:00"
20988,"AAQ","2179:48:00"
20989,"AAQ","2179:48:00"
20990,"AAQ","2179:48:00"
20991,"AAQ","2179:52:00"
20992,"AAQ","2179:52:00"
20993,"AAQ","2179:54:00"
20994,"AAQ","2179:58:00"
20995,"AAQ","2179:58:00"
20996,"AAQ","2179:58:00"
20997,"AAQ","2180:04:00"
20998,"AAQ","2180:04:00"
20999,"AAQ","2180:09:00"
21000,"AAQ","2180:12:00"
21001,"AAQ","2180:12:00"
21002,"AAQ","2180:13:00"
21003,"AAQ","2180:13:00"
21004,"AAQ","2180:13:00"
21005,"AAQ","2180:13:00"
21006,"AAQ","2182:58:00"
21007,"AAQ","2182:59:00"
21008,"AAQ","2182:59:00"
21009,"AAQ","2182:59:00"
21010,"AAQ","2182:59:00"
21011,"AAQ","2182:59:00"
21012,"AAQ","2183:04:00"
21013,"AAQ","2183:08:00"
21014,"AAQ","2183:08:00"
21015,"AAQ","2183:08:00"
21016,"AAQ","2183:07:00"
21017,"AAQ","2183:07:00"
21018,"AAQ","2183:07:00"
21019,"AAQ","2183:11:00"
21020,"AAQ","2183:11:00"
21021,"AAQ","2183:11:00"
21022,"AAQ","2183:14:00"
21023,"AAQ","2183:14:00"
21024,"AAQ","2183:14:00"
21025,"AAQ","2183:23:00"
21026,"AAQ","2183:23:00"
21027,"AAQ","2183:26:00"
21028,"AAQ","2183:31:00"
21029,"AAQ","2183:36:00"
21030,"AAQ","2183:36:00"
21031,"AAQ","2183:39:00"
21032,"AAQ","2183:39:00"
21033,"AAQ","2183:42:00"
21034,"AAQ","2183:42:00"
21035,"AAQ","2183:42:00"
21036,"AAQ","2183:42:00"
21037,"AAQ","2183:45:00"
21038,"AAQ","2183:51:00"
21039,"AAQ","2183:54:00"
21040,"AAQ","2184:00:00"
21041,"AAQ","2184:03:00"
21042,"AAQ","2187:15:00"
21043,"AAQ","2187:15:00"
21044,"AAQ","2187:13:00"
21045,"AAQ","2187:13:00"
21046,"AAQ","2187:16:00"
21047,"AAQ","2187:16:00"
21048,"AAQ","2187:15:00"
21049,"AAQ","2187:24:00"
21050,"AAQ","2187:24:00"
21051,"AAQ","2187:24:00"
21052,"AAQ","2187:25:00"
21053,"AAQ","2187:25:00"
21054,"AAQ","2187:25:00"
21055,"AAQ","2187:25:00"
21056,"AAQ","2187:25:00"
21057,"AAQ","2187:30:00"
21058,"AAQ","2187:31:00"
21059,"AAQ","2187:31:00"
21060,"AAQ","2187:32:00"
21061,"AAQ","2187:35:00"
21062,"AAQ","2187:35:00"
21063,"AAQ","2187:35:00"
21064,"AAQ","2187:35:00"
21065,"AAQ","2187:37:00"
21066,"AAQ","2187:37:00"
21067,"AAQ","2187:42:00"
21068,"AAQ","2187:47:00"
21069,"AAQ","2187:51:00"
21070,"AAQ","2187:51:00"
21071,"AAQ","2187:53:00"
21072,"AAQ","2187:53:00"
21073,"AAQ","2187:54:00"
21074,"AAQ","2187:59:00"
21075,"AAQ","2188:03:00"
21076,"AAQ","2188:03:00"
21077,"AAQ","2188:03:00"
21078,"AAQ","2188:06:00"
21079,"AAQ","2188:07:00"
21080,"AAQ","2188:07:00"
21081,"AAQ","2188:10:00"
21082,"AAQ","2188:15:00"
21083,"AAQ","2188:19:00"
21084,"AAQ","2188:20:00"
21085,"AAQ","2188:21:00"
21086,"AAQ","2188:21:00"
21087,"AAQ","2188:21:00"
21088,"AAQ","2188:21:00"
21089,"AAQ","2188:21:00"
21090,"AAQ","2188:22:00"
21091,"AAQ","2188:25:00"
21092,"AAQ","2188:25:00"
21093,"AAQ","2188:25:00"
21094,"AAQ","2188:25:00"
21095,"AAQ","2188:25:00"
21096,"AAQ","2188:29:00"
21097,"AAQ","2188:31:00"
21098,"AAQ","2188:31:00"
21099,"AAQ","2188:31:00"
21100,"AAQ","2188:31:00"
21101,"AAQ","2188:31:00"
21102,"AAQ","2188:34:00"
21103,"AAQ","2188:44:00"
21104,"AAQ","2188:48:00"
21105,"AAQ","2188:48:00"
21106,"AAQ","2188:53:00"
21107,"AAQ","2188:53:00"
21108,"AAQ","2188:55:00"
21109,"AAQ","2188:56:00"
21110,"AAQ","2188:59:00"
21111,"AAQ","2188:59:00"
21112,"UCT","2191:43:00"
21113,"UCT","2191:45:00"
21114,"UCT","2191:45:00"
21115,"UCT","2191:45:00"
21116,"UCT","2191:45:00"
21117,"UCT","2191:52:00"
21118,"UCT","2191:53:00"
21119,"UCT","2191:53:00"
21120,"UCT","2191:53:00"
21121,"UCT","2191:53:00"
21122,"UCT","2191:57:00"
21123,"UCT","2192:05:00"
21124,"UCT","2192:07:00"
21125,"UCT","2192:07:00"
21126,"UCT","2192:07:00"
21127,"UCT","2192:07:00"
21128,"UCT","2192:09:00"
21129,"UCT","2192:08:00"
21130,"UCT","2192:17:00"
21131,"UCT","2192:20:00"
21132,"UCT","2192:20:00"
21133,"UCT","2192:19:00"
21134,"UCT","2192:25:00"
21135,"UCT","2192:25:00"
21136,"UCT","2192:25:00"
21137,"UCT","2192:25:00"
21138,"UCT","2192:25:00"
21139,"UCT","2192:25:00"
21140,"UCT","2192:27:00"
21141,"UCT","2192:29:00"
21142,"UCT","2195:54:00"
21143,"UCT","2195:54:00"
21144,"UCT","2195:54:00"
21145,"UCT","2195:54:00"
21146,"UCT","2195:54:00"
21147,"UCT","2195:54:00"
21148,"UCT","2195:59:00"
21149,"UCT","2196:02:00"
21150,"UCT","2196:05:00"
21151,"UCT","2196:09:00"
21152,"UCT","2196:09:00"
21153,"UCT","2196:09:00"
21154,"UCT","2196:08:00"
21155,"UCT","2198:49:00"
21156,"UCT","2198:49:00"
21157,"UCT","2198:49:00"
21158,"UCT","2198:49:00"
21159,"UCT","2198:49:00"
21160,"UCT","2198:51:00"
21161,"UCT","2198:55:00"
21162,"UCT","2198:55:00"
21163,"UCT","2198:55:00"
21164,"UCT","2198:57:00"
21165,"UCT","2198:57:00"
21166,"UCT","2198:57:00"
21167,"UCT","2199:03:00"
21168,"UCT","2199:03:00"
21169,"UCT","2199:03:00"
21170,"UCT","2199:03:00"
21171,"UCT","2199:03:00"
21172,"UCT","2199:03:00"
21173,"UCT","2199:08:00"
21174,"UCT","2199:04:00"
21175,"UCT","2199:08:00"
21176,"UCT","2199:13:00"
21177,"UCT","2199:13:00"
21178,"UCT","2199:13:00"
21179,"UCT","2199:21:00"
21180,"UCT","2199:25:00"
21181,"UCT","2199:34:00"
21182,"UCT","2199:33:00"
21183,"UCT","2199:41:00"
21184,"UCT","2199:41:00"
21185,"UCT","2199:41:00"
21186,"UCT","2199:40:00"
21187,"UCT","2199:44:00"
21188,"UCT","2199:44:00"
21189,"UCT","2199:48:00"
21190,"UCT","2199:48:00"
21191,"UCT","2199:48:00"
21192,"UCT","2199:52:00"
21193,"UCT","2199:56:00"
21194,"UCT","2199:56:00"
21195,"UCT","2199:56:00"
21196,"UCT","2199:58:00"
21197,"UCT","2199:58:00"
21198,"UCT","2199:58:00"
21199,"UCT","2200:00:00"
21200,"UCT","2200:00:00"
21201,"UCT","2200:00:00"
21202,"UCT","2200:00:00"
21203,"UCT","2200:00:00"
21204,"UCT","2200:05:00"
21205,"UCT","2200:05:00"
21206,"UCT","2203:22:00"
21207,"UCT","2203:22:00"
21208,"UCT","2203:21:00"
21209,"UCT","2203:21:00"
21210,"UCT","2203:22:00"
21211,"UCT","2203:22:00"
21212,"UCT","2203:25:00"
21213,"UCT","2203:30:00"
21214,"UCT","2206:41:00"
21215,"UCT","2206:41:00"
21216,"UCT","2206:41:00"
21217,"UCT","2206:40:00"
21218,"UCT","2206:40:00"
21219,"UCT","2206:39:00"
21220,"UCT","2206:43:00"
21221,"UCT","2210:13:00"
21222,"UCT","2210:13:00"
21223,"UCT","2210:13:00"
21224,"UCT","2210:18:00"
21225,"UCT","2210:18:00"
21226,"UCT","2210:18:00"
21227,"UCT","2210:18:00"
21228,"UCT","2210:17:00"
21229,"UCT","2210:17:00"
21230,"UCT","2210:20:00"
21231,"UCT","2210:27:00"
21232,"UCT","2210:27:00"
21233,"UCT","2210:27:00"
21234,"UCT","2210:29:00"
21235,"UCT","2210:30:00"
21236,"UCT","2210:35:00"
21237,"UCT","2210:35:00"
21238,"UCT","2210:35:00"
21239,"UCT","2210:35:00"
21240,"UCT","2210:38:00"
21241,"UCT","2210:38:00"
21242,"UCT","2210:39:00"
21243,"UCT","2210:39:00"
21244,"UCT","2210:39:00"
21245,"UCT","2210:39:00"
21246,"UCT","2210:39:00"
21247,"UCT","2210:39:00"
21248,"UCT","2210:44:00"
21249,"UCT","2213:27:00"
21250,"UCT","2213:27:00"
21251,"UCT","2213:31:00"
21252,"UCT","2213:36:00"
21253,"UCT","2213:44:00"
21254,"UCT","2213:44:00"
21255,"UCT","2213:50:00"
21256,"UCT","2213:54:00"
21257,"UCT","2213:54:00"
21258,"UCT","2213:54:00"
21259,"UCT","2213:56:00"
21260,"UCT","2213:56:00"
21261,"UCT","2213:56:00"
21262,"UCT","2213:56:00"
21263,"UCT","2214:01:00"
21264,"UCT","2214:06:00"
21265,"UCT","2214:08:00"
21266,"UCT","2214:11:00"
21267,"UCT","2214:11:00"
21268,"UCT","2214:11:00"
21269,"UCT","2214:11:00"
21270,"UCT","2214:11:00"
21271,"UCT","2214:18:00"
21272,"UCT","2214:23:00"
21273,"UCT","2214:23:00"
21274,"UCT","2214:25:00"
21275,"UCT","2214:26:00"
21276,"UCT","2214:26:00"
21277,"UCT","2214:26:00"
21278,"UCT","2214:26:00"
21279,"UCT","2214:30:00"
21280,"UCT","2214:35:00"
21281,"UCT","2214:35:00"
21282,"UCT","2214:35:00"
21283,"UCT","2214:35:00"
21284,"UCT","2214:39:00"
21285,"UCT","2214:40:00"
21286,"UCT","2214:40:00"
21287,"UCT","2214:40:00"
21288,"UCT","2214:40:00"
21289,"UCT","2214:42:00"
21290,"UCT","2214:47:00"
21291,"UCT","2214:47:00"
21292,"UCT","2217:51:00"
21293,"UCT","2217:53:00"
21294,"UCT","2217:58:00"
21295,"USK","2217:58:00"
21296,"USK","2217:58:00"
21297,"USK","2218:01:00"
21298,"USK","2218:07:00"
21299,"USK","2218:12:00"
21300,"USK","2218:12:00"
21301,"USK","2218:14:00"
21302,"USK","2218:14:00"
21303,"USK","2218:14:00"
21304,"USK","2218:14:00"
21305,"USK","2218:13:00"
21306,"USK","2218:13:00"
21307,"USK","2218:16:00"
21308,"USK","2218:16:00"
21309,"USK","2218:25:00"
21310,"USK","2218:25:00"
21311,"USK","2218:26:00"
21312,"USK","2218:26:00"
21313,"NNM","2218:31:00"
21314,"NNM","2218:31:00"
21315,"NNM","2218:31:00"
21316,"NNM","2218:31:00"
21317,"NNM","2218:35:00"
21318,"NNM","2218:36:00"
21319,"NNM","2218:36:00"
21320,"NNM","2218:38:00"
21321,"NNM","2218:38:00"
21322,"NNM","2218:38:00"
21323,"NNM","2218:38:00"
21324,"NNM","2218:39:00"
21325,"NNM","2218:39:00"
21326,"NNM","2218:41:00"
21327,"NNM","2218:41:00"
21328,"NNM","2218:41:00"
21329,"NNM","2218:42:00"
21330,"NNM","2218:42:00"
21331,"NNM","2218:42:00"
21332,"NNM","2218:42:00"
21333,"NNM","2218:41:00"
21334,"NNM","2218:41:00"
21335,"NNM","2218:46:00"
21336,"NNM","2218:47:00"
21337,"NNM","2218:48:00"
21338,"NNM","2218:48:00"
21339,"NNM","2218:50:00"
21340,"NNM","2218:50:00"
21341,"NNM","2218:52:00"
21342,"NNM","2218:56:00"
21343,"NNM","2218:56:00"
21344,"NNM","2219:00:00"
21345,"NNM","2219:00:00"
21346,"NNM","2219:00:00"
21347,"NNM","2219:00:00"
21348,"NNM","2219:00:00"
21349,"NNM","2219:02:00"
21350,"NNM","2219:02:00"
21351,"NNM","2219:02:00"
21352,"NNM","2219:02:00"
21353,"NNM","2219:02:00"
21354,"NNM","2219:02:00"
21355,"NNM","2219:02:00"
21356,"NNM","2219:02:00"
21357,"NNM","2219:06:00"
21358,"NNM","2219:06:00"
21359,"NNM","2219:06:00"
21360,"NNM","2219:06:00"
21361,"NNM","2219:08:00"
21362,"NNM","2219:09:00"
21363,"NNM","2219:09:00"
21364,"NNM","2219:12:00"
21365,"NNM","2219:19:00"
21366,"NNM","2219:19:00"
21367,"NNM","2219:18:00"
21368,"NNM","2219:19:00"
21369,"NNM","2219:25:00"
21370,"NNM","2219:25:00"
21371,"NNM","2219:29:00"
21372,"NNM","2219:29:00"
21373,"NNM","2219:29:00"
21374,"NNM","2219:29:00"
21375,"NNM","2219:29:00"
21376,"NNM","2219:37:00"
21377,"NNM","2219:37:00"
21378,"NNM","2219:37:00"
21379,"NNM","2219:39:00"
21380,"NNM","2219:41:00"
21381,"NNM","2219:45:00"
21382,"NNM","2219:48:00"
21383,"NNM","2219:49:00"
21384,"NNM","2219:51:00"
21385,"NNM","2219:56:00"
21386,"NNM","2219:56:00"
21387,"NNM","2219:56:00"
21388,"NNM","2219:56:00"
21389,"NNM","2219:56:00"
21390,"NNM","2219:56:00"
21391,"NNM","2219:56:00"
21392,"NNM","2220:01:00"
21393,"NNM","2220:05:00"
21394,"NNM","2220:05:00"
21395,"NNM","2220:05:00"
21396,"NNM","2220:08:00"
21397,"NNM","2220:14:00"
21398,"NNM","2220:14:00"
21399,"NNM","2220:14:00"
21400,"NNM","2220:18:00"
21401,"NNM","2220:20:00"
21402,"NNM","2220:22:00"
21403,"NNM","2220:22:00"
21404,"NNM","2220:22:00"
21405,"NNM","2220:22:00"
21406,"NNM","2220:22:00"
21407,"NNM","2220:26:00"
21408,"NNM","2220:26:00"
21409,"NNM","2220:26:00"
21410,"NNM","2220:28:00"
21411,"NNM","2220:31:00"
21412,"NNM","2220:30:00"
21413,"NNM","2220:30:00"
21414,"NNM","2220:32:00"
21415,"NNM","2220:32:00"
21416,"NNM","2220:32:00"
21417,"NNM","2220:32:00"
21418,"NNM","2220:32:00"
21419,"NNM","2220:32:00"
21420,"NNM","2220:32:00"
21421,"NNM","2220:32:00"
21422,"NNM","2220:35:00"
21423,"NNM","2220:35:00"
21424,"NNM","2223:49:00"
21425,"NNM","2223:49:00"
21426,"NNM","2223:50:00"
21427,"NNM","2223:50:00"
21428,"NNM","2223:50:00"
21429,"NNM","2223:53:00"
21430,"NNM","2223:53:00"
21431,"NNM","2223:53:00"
21432,"NNM","2223:53:00"
21433,"NNM","2223:54:00"
21434,"NNM","2223:56:00"
21435,"NNM","2223:56:00"
21436,"NNM","2223:56:00"
21437,"NNM","2224:01:00"
21438,"NNM","2224:01:00"
21439,"NNM","2224:01:00"
21440,"NNM","2224:01:00"
21441,"NNM","2224:01:00"
21442,"NNM","2224:06:00"
21443,"NNM","2224:09:00"
21444,"NNM","2224:14:00"
21445,"NNM","2224:14:00"
21446,"NNM","2224:19:00"
21447,"NNM","2224:19:00"
21448,"NNM","2224:24:00"
21449,"NNM","2224:24:00"
21450,"NNM","2224:24:00"
21451,"NNM","2224:26:00"
21452,"NNM","2224:30:00"
21453,"NNM","2224:34:00"
21454,"NNM","2224:34:00"
21455,"NNM","2224:35:00"
21456,"NNM","2224:35:00"
21457,"NNM","2224:36:00"
21458,"NNM","2224:40:00"
21459,"NNM","2224:42:00"
21460,"NNM","2224:46:00"
21461,"NNM","2224:49:00"
21462,"NNM","2224:54:00"
21463,"NNM","2224:56:00"
21464,"NNM","2224:58:00"
21465,"NNM","2224:58:00"
21466,"NNM","2224:58:00"
21467,"NNM","2224:58:00"
21468,"NNM","2224:58:00"
21469,"NNM","2224:59:00"
21470,"KGP","2224:59:00"
21471,"KGP","2224:59:00"
21472,"KGP","2225:03:00"
21473,"KGP","2225:06:00"
21474,"KGP","2225:07:00"
21475,"KGP","2225:10:00"
21476,"KGP","2225:19:00"
21477,"KGP","2225:22:00"
21478,"KGP","2225:21:00"
21479,"KGP","2225:21:00"
21480,"KGP","2225:26:00"
21481,"KGP","2225:26:00"
21482,"KGP","2225:26:00"
21483,"KGP","2225:26:00"
21484,"KGP","2225:26:00"
21485,"KGP","2225:26:00"
21486,"KGP","2225:23:00"
21487,"KGP","2225:23:00"
21488,"KGP","2225:23:00"
21489,"KGP","2225:23:00"
21490,"KGP","2225:24:00"
21491,"KGP","2225:32:00"
21492,"KGP","2225:34:00"
21493,"KGP","2225:35:00"
21494,"KGP","2225:35:00"
21495,"KGP","2225:41:00"
21496,"KGP","2225:48:00"
21497,"KGP","2225:48:00"
21498,"KGP","2225:49:00"
21499,"KGP","2225:49:00"
21500,"KGP","2225:49:00"
21501,"KGP","2225:56:00"
21502,"KGP","2226:01:00"
21503,"KGP","2226:01:00"
21504,"KGP","2226:01:00"
21505,"KGP","2226:01:00"
21506,"KGP","2226:03:00"
21507,"KGP","2226:03:00"
21508,"KGP","2226:05:00"
21509,"KGP","2226:07:00"
21510,"KGP","2226:07:00"
21511,"KGP","2226:07:00"
21512,"KGP","2226:11:00"
21513,"KGP","2226:11:00"
21514,"KGP","2226:11:00"
21515,"KGP","2226:13:00"
21516,"KGP","2226:13:00"
21517,"KGP","2226:13:00"
21518,"KGP","2226:14:00"
21519,"KGP","2226:17:00"
21520,"KGP","2226:17:00"
21521,"KGP","2226:17:00"
21522,"KGP","2226:17:00"
21523,"KGP","2226:23:00"
21524,"KGP","2226:23:00"
21525,"KGP","2226:23:00"
21526,"KGP","2226:23:00"
21527,"KGP","2226:23:00"
21528,"KGP","2226:23:00"
21529,"KGP","2226:31:00"
21530,"KGP","2229:41:00"
21531,"KGP","2229:41:00"
21532,"KGP","2229:41:00"
21533,"KGP","2229:41:00"
21534,"KGP","2229:46:00"
21535,"KGP","2229:46:00"
21536,"KGP","2229:47:00"
21537,"KGP","2229:52:00"
21538,"KGP","2229:56:00"
21539,"KGP","2229:56:00"
21540,"KGP","2229:56:00"
21541,"KGP","2229:57:00"
21542,"KGP","2229:57:00"
21543,"KGP","2229:57:00"
21544,"KGP","2229:57:00"
21545,"KGP","2230:00:00"
21546,"KGP","2230:05:00"
21547,"KGP","2232:56:00"
21548,"KGP","2232:59:00"
21549,"KGP","2232:59:00"
21550,"KGP","2232:59:00"
21551,"KGP","2233:03:00"
21552,"KGP","2233:03:00"
21553,"KGP","2236:56:00"
21554,"KGP","2236:59:00"
21555,"KGP","2237:03:00"
21556,"KGP","2237:03:00"
21557,"KGP","2237:03:00"
21558,"KGP","2237:05:00"
21559,"KGP","2237:10:00"
21560,"KGP","2237:17:00"
21561,"KGP","2237:20:00"
21562,"KGP","2237:20:00"
21563,"KGP","2237:20:00"
21564,"KGP","2237:26:00"
21565,"KGP","2237:26:00"
21566,"KGP","2237:27:00"
21567,"KGP","2237:27:00"
21568,"KGP","2237:27:00"
21569,"KGP","2237:33:00"
21570,"KGP","2237:39:00"
21571,"KGP","2237:39:00"
21572,"KGP","2237:39:00"
21573,"KGP","2237:39:00"
21574,"KGP","2237:39:00"
21575,"KGP","2237:39:00"
21576,"KGP","2237:45:00"
21577,"KGP","2237:45:00"
21578,"KGP","2237:45:00"
21579,"KGP","2237:45:00"
21580,"KGP","2237:52:00"
21581,"KGP","2237:52:00"
21582,"KGP","2237:51:00"
21583,"KGP","2237:52:00"
21584,"KGP","2237:55:00"
21585,"KGP","2237:56:00"
21586,"KGP","2238:03:00"
21587,"KGP","2238:03:00"
21588,"KGP","2238:06:00"
21589,"KGP","2238:06:00"
21590,"KGP","2238:06:00"
21591,"KGP","2238:10:00"
21592,"KGP","2238:10:00"
21593,"KGP","2238:10:00"
21594,"KGP","2238:10:00"
21595,"KGP","2238:11:00"
21596,"KGP","2238:16:00"
21597,"KGP","2238:18:00"
21598,"KGP","2238:18:00"
21599,"KGP","2238:18:00"
21600,"KGP","2238:22:00"
21601,"KGP","2238:25:00"
21602,"KGP","2238:25:00"
21603,"KGP","2238:25:00"
21604,"KGP","2238:28:00"
21605,"KGP","2238:33:00"
21606,"KGP","2238:32:00"
21607,"KGP","2238:34:00"
21608,"KGP","2238:36:00"
21609,"KGP","2238:36:00"
21610,"KGP","2238:40:00"
21611,"KGP","2238:43:00"
21612,"KGP","2238:43:00"
21613,"KGP","2238:43:00"
21614,"KGP","2238:43:00"
21615,"KGP","2238:50:00"
21616,"KGP","2238:53:00"
21617,"KGP","2238:53:00"
21618,"KGP","2238:57:00"
21619,"KGP","2238:57:00"
21620,"KGP","2238:57:00"
21621,"KGP","2238:57:00"
21622,"KGP","2238:57:00"
21623,"KGP","2238:57:00"
21624,"KGP","2238:57:00"
21625,"KGP","2239:04:00"
21626,"KGP","2239:06:00"
21627,"KGP","2239:08:00"
21628,"KGP","2239:09:00"
21629,"KGP","2239:09:00"
21630,"KGP","2239:09:00"
21631,"KGP","2239:09:00"
21632,"KGP","2239:11:00"
21633,"KGP","2239:11:00"
21634,"KGP","2239:11:00"
21635,"KGP","2239:16:00"
21636,"KGP","2239:16:00"
21637,"KGP","2239:16:00"
21638,"KGP","2239:16:00"
21639,"KGP","2239:16:00"
21640,"KGP","2239:16:00"
21641,"KGP","2239:18:00"
21642,"KGP","2239:20:00"
21643,"KGP","2239:20:00"
21644,"KGP","2239:25:00"
21645,"KGP","2239:30:00"
21646,"KGP","2239:32:00"
21647,"KGP","2239:35:00"
21648,"KGP","2239:35:00"
21649,"KGP","2239:39:00"
21650,"KGP","2239:42:00"
21651,"KGP","2242:27:00"
21652,"KGP","2242:27:00"
21653,"KGP","2242:30:00"
21654,"KGP","2242:35:00"
21655,"KGP","2242:39:00"
